timestamp,T1,RH_1,T2,RH_2
10442,21.5,38.73,18.76,42.1266666666667
10443,21.5,38.73,18.7,42.2
10444,21.426666666666698,38.73,18.7,42.23
10445,21.39,38.7,18.7,42.29
10446,21.39,38.7,18.7,42.29
10447,21.39,38.8,18.6333333333333,42.23
10448,21.39,39.23,18.6,42.56666666666669
10449,21.39,39.49,18.6,42.9
10450,21.39,39.52666666666669,18.6,43.1566666666667
10451,21.39,39.4666666666667,18.6,43.3633333333333
10452,21.39,39.4,18.566666666666695,43.53
10453,21.39,39.52666666666669,18.5,43.59
10454,21.39,39.73,18.6,43.79
10455,21.39,39.93,18.6,43.93
10456,21.39,40.09,18.566666666666695,44.1266666666667
10457,21.39,40.09,18.566666666666695,44.1266666666667
10458,21.29,40.0,18.5,44.09
10459,21.29,40.0,18.5,44.03
10460,21.29,39.933333333333294,18.55,44.0
10461,21.29,39.933333333333294,18.5,43.9
10462,21.29,39.933333333333294,18.5,43.9
10463,21.29,39.933333333333294,18.533333333333296,43.79
10464,21.2,39.9,18.533333333333296,43.79
10465,21.2,39.9,18.6,43.76
10466,21.2,39.9,18.6,43.76
10467,21.2,39.863333333333294,18.6,43.7
10468,21.2,39.79,18.6,43.6266666666667
10469,21.2,39.79,18.6,43.56
10470,21.2,39.79,18.6,43.5
10471,21.2,39.79,18.6,43.4666666666667
10472,21.2,39.79,18.6666666666667,43.4666666666667
10473,21.2,39.79,18.7,43.4666666666667
10474,21.2,39.79,18.76,43.4
10475,21.2,39.76,18.79,43.26
10476,21.2,39.7,18.856666666666698,43.2
10477,21.2,39.73,18.89,43.09
10478,21.2,39.73,18.89,43.03
10479,21.2,39.9,18.89,42.845
10480,21.2,39.9,19.0,42.76
10481,21.1333333333333,39.9,19.0,42.6266666666667
10482,21.2,39.8266666666667,19.1333333333333,42.4666666666667
10483,21.1,39.76,19.2,42.3266666666667
10484,21.1,39.7,19.2,42.1633333333333
10485,21.1,39.6633333333333,19.26,42.03
10486,21.1,39.59,19.29,41.9666666666667
10487,21.1,39.59,19.29,41.8266666666667
10488,21.1,39.56,19.29,41.76
10489,21.1,39.5,19.29,41.7
10490,21.1,39.4,19.39,41.59
10491,21.1,39.4,19.39,41.463333333333296
10492,21.1,39.4,19.426666666666698,41.29
10493,21.1,39.3266666666667,19.5,41.23
10494,21.1,39.29,19.5,41.09
10495,21.1,39.29,19.566666666666695,41.03
10496,21.1,39.29,19.566666666666695,40.9
10497,21.1,39.23,19.566666666666695,40.9
10498,21.033333333333296,39.1266666666667,19.6,40.79
10499,21.1,39.2,19.5,40.79
10500,21.1,39.2,19.5,40.79
10501,21.1,39.2,19.5,40.79
10502,21.1,39.09,19.5,40.73
10503,21.1,39.09,19.6,40.6333333333333
10504,21.033333333333296,39.09,19.6,40.5
10505,21.05,39.045,19.566666666666695,40.5
10506,21.033333333333296,39.03,19.566666666666695,40.5
10507,21.0,39.0,19.6,40.5
10508,21.0,39.0,19.6,40.433333333333294
10509,21.0,39.0,19.566666666666695,40.4
10510,21.0,39.0,19.5,40.4666666666667
10511,21.0,39.0,19.463333333333296,40.5
10512,21.0,39.0,19.39,40.36
10513,21.0,38.9,19.356666666666698,40.1633333333333
10514,21.0,38.8266666666667,19.29,40.09
10515,20.963333333333296,38.76,19.29,40.0
10516,20.963333333333296,38.7,19.29,40.0
10517,20.963333333333296,38.79,19.2,40.0
10518,20.89,38.79,19.2225,40.1175
10519,21.0,38.8266666666667,19.23,40.23
10520,21.0,38.9,19.29,40.2
10521,21.033333333333296,40.6666666666667,19.29,40.26
10522,21.1666666666667,46.46,19.426666666666698,41.2966666666667
10523,21.39,48.3333333333333,19.566666666666695,42.6966666666667
10524,21.463333333333296,46.4,19.73,43.5
10525,21.5,44.995,19.79,43.5
10526,21.6,43.3933333333333,19.926666666666698,43.4
10527,21.6,42.6666666666667,20.066666666666695,43.1266666666667
10528,21.7,42.033333333333296,20.1,42.6933333333333
10529,21.7,41.42666666666669,20.1666666666667,42.3
10530,21.79,41.02666666666669,20.23,41.9
10531,21.856666666666698,40.7666666666667,20.29,41.7666666666667
10532,22.0,40.52666666666669,20.426666666666698,41.59
10533,22.066666666666695,40.3266666666667,20.5,41.463333333333296
10534,22.1,40.02666666666669,20.6,41.06
10535,22.1666666666667,39.8266666666667,20.6,40.86
10536,22.2,39.6633333333333,20.6,40.76
10537,22.2,39.53,20.625,40.795
10538,22.29,39.6266666666667,20.6333333333333,40.8266666666667
10539,22.29,39.6266666666667,20.6,40.76
10540,22.29,39.5,20.6,40.7
10541,22.29,39.433333333333294,20.566666666666695,40.73
10542,22.29,39.463333333333296,20.5,41.0633333333333
10543,22.29,39.59,20.5,41.463333333333296
10544,22.29,39.73,20.426666666666698,41.59
10545,22.29,39.7675,20.356666666666698,41.53
10546,22.29,39.7,20.29,41.6633333333333
10547,22.2,39.59,20.29,41.7
10548,22.2,39.53,20.23,41.7
10549,22.2,39.5,20.1666666666667,41.79
10550,22.2,39.5,20.1,41.79
10551,22.1,39.5,20.0,41.79
10552,22.1,39.56,20.0,41.79
10553,22.1,39.59,19.89,41.8266666666667
10554,22.033333333333296,39.53,19.89,41.9666666666667
10555,22.0,39.5,19.79,41.933333333333294
10556,22.0,39.5,19.7225,42.0
10557,22.0,39.5,19.6333333333333,41.933333333333294
10558,21.926666666666698,39.5,19.6,42.0
10559,21.89,39.5,19.533333333333296,42.0
10560,21.89,39.5,19.5,42.0
10561,21.856666666666698,39.4666666666667,19.426666666666698,41.933333333333294
10562,21.79,39.4,19.39,41.933333333333294
10563,21.79,39.4,19.39,42.0
10564,21.79,39.4,19.356666666666698,42.03
10565,21.73,39.4,19.29,42.09
10566,21.7,39.4,19.26,42.1633333333333
10567,21.7,39.4,19.2,42.09
10568,21.7,39.433333333333294,19.2,42.2
10569,21.6333333333333,39.5,19.1333333333333,42.26
10570,21.6,39.5,19.1,42.3266666666667
10571,21.6,39.5,19.1,42.4666666666667
10572,21.5,39.5,19.066666666666695,42.4666666666667
10573,21.5,39.56,19.0,42.4666666666667
10574,21.5,39.53,19.0,42.5
10575,21.5,39.59,18.9175,42.5675
10576,21.39,39.5,18.89,42.59
10577,21.39,39.5,18.89,42.7
10578,21.39,39.5,18.89,42.76
10579,21.39,39.5,18.856666666666698,42.76
10580,21.39,39.5,18.79,42.76
10581,21.39,39.5,18.76,42.8266666666667
10582,21.356666666666698,39.5,18.76,42.9
10583,21.29,39.5,18.7,43.0
10584,21.29,39.59,18.7,43.0
10585,21.2,39.5,18.7,43.09
10586,21.2,39.5,18.6333333333333,43.09
10587,21.2,39.5,18.6,43.09
10588,21.2,39.5,18.6,43.1633333333333
10589,21.2,39.59,18.6,43.2
10590,21.2,39.59,18.533333333333296,43.2
10591,21.1,39.59,18.5,43.29
10592,21.1,39.59,18.5,43.29
10593,21.1,39.59,18.5,43.4
10594,21.1,39.59,18.5,43.4
10595,21.1,39.6266666666667,18.5,43.4666666666667
10596,21.1,39.7,18.39,43.4
10597,21.0,39.73,18.39,43.4
10598,21.0,40.1233333333333,18.39,43.6266666666667
10599,21.1,40.6266666666667,18.39,43.8333333333333
10600,21.033333333333296,40.6266666666667,18.39,43.9666666666667
10601,21.0,40.56666666666669,18.39,43.9
10602,21.0,40.6266666666667,18.39,44.03
10603,21.0,40.45,18.39,44.09
10604,21.0,40.29,18.39,44.1266666666667
10605,21.0,40.29,18.39,44.2
10606,21.0,40.433333333333294,18.39,44.2
10607,21.0,40.5,18.39,44.2
10608,21.0,40.4,18.39,44.06
10609,21.0,40.4,18.39,44.06
10610,20.89,40.7,18.39,44.09
10611,20.89,40.7,18.39,44.2233333333333
10612,20.89,40.7666666666667,18.39,44.5
10613,20.89,40.8266666666667,18.39,44.5
10614,20.89,40.6633333333333,18.445,44.4
10615,20.89,40.59,18.463333333333296,44.3333333333333
10616,21.0,40.5,18.463333333333296,44.26
10617,21.0,40.433333333333294,18.5,44.29
10618,21.0,40.433333333333294,18.5,44.23
10619,21.0,40.5,18.5,44.2
10620,21.0,40.4666666666667,18.5,44.2
10621,21.0,40.4,18.5,44.1266666666667
10622,21.0,40.53,18.5,44.3333333333333
10623,21.075,40.87,18.6,44.7666666666667
10624,21.1,41.1633333333333,18.6666666666667,45.1
10625,21.1333333333333,43.3933333333333,18.7,45.5666666666667
10626,21.2,42.86,18.7,46.1
10627,21.29,43.0266666666667,18.823333333333295,46.726666666666695
10628,21.356666666666698,42.9,18.89,46.9333333333333
10629,21.39,42.6333333333333,18.926666666666698,46.8633333333333
10630,21.39,42.433333333333294,19.0,46.5966666666667
10631,21.39,42.26,19.0,46.3333333333333
10632,21.463333333333296,42.1266666666667,19.0,46.0666666666667
10633,21.5,41.9666666666667,19.0,45.845
10634,21.5,41.8266666666667,19.1333333333333,45.796666666666695
10635,21.5,41.863333333333294,19.26,45.59
10636,21.566666666666695,41.79,19.323333333333295,45.56
10637,21.6333333333333,41.79,19.463333333333296,45.5
10638,21.7,41.73,19.533333333333296,45.26
10639,21.79,41.56,19.6,45.1266666666667
10640,21.79,41.433333333333294,19.73,44.93
10641,21.89,41.3333333333333,19.79,44.6566666666667
10642,21.9725,41.1175,19.823333333333295,44.43
10643,22.0,41.09,19.963333333333296,44.23
10644,22.1,41.2,20.0,44.06
10645,22.1666666666667,41.4,20.0,43.9333333333333
10646,22.23,41.7666666666667,20.033333333333296,43.8633333333333
10647,22.29,41.9,20.1,43.79
10648,22.323333333333295,41.7966666666667,20.1333333333333,43.79
10649,22.39,41.39,20.2,43.79
10650,22.39,41.1333333333333,20.2,43.79
10651,22.463333333333296,41.0,20.26,43.73
10652,22.5,40.79,20.245,43.495
10653,22.5,40.6566666666667,20.23,43.326666666666696
10654,22.6,40.4666666666667,20.29,43.4
10655,22.6,40.4,20.323333333333295,43.3333333333333
10656,22.6,40.26,20.323333333333295,43.2
10657,22.6,40.26,20.29,43.1633333333333
10658,22.6,40.29,20.29,42.9633333333333
10659,22.6,40.29,20.29,42.49
10660,22.7,40.6266666666667,20.356666666666698,42.1566666666667
10661,22.7,40.76,20.39,41.9666666666667
10662,22.79,40.6,20.463333333333296,41.9666666666667
10663,22.89,40.6266666666667,20.5,41.5633333333333
10664,22.89,40.5,20.566666666666695,41.23
10665,23.0,40.5,20.7,41.26
10666,23.066666666666695,40.5,20.76,41.2
10667,23.1333333333333,40.463333333333296,20.79,41.1633333333333
10668,23.2,40.53,20.856666666666698,41.03
10669,23.23,42.9,20.89,40.9933333333333
10670,23.356666666666698,49.5666666666667,20.963333333333296,42.1933333333333
10671,23.5,48.2333333333333,21.1,43.595
10672,23.5,47.4333333333333,21.1333333333333,43.86
10673,23.6,45.133333333333304,21.2,43.9333333333333
10674,23.6666666666667,43.9333333333333,21.2,43.6933333333333
10675,23.6,42.8333333333333,21.2,43.3
10676,23.6,42.1,21.2,42.9
10677,23.6666666666667,41.46,21.2,42.56666666666669
10678,23.6,40.8666666666667,21.1,42.793333333333294
10679,23.6,40.79,21.1,43.3333333333333
10680,23.6,40.73,21.0,43.5666666666667
10681,23.6,40.6633333333333,20.926666666666698,43.7
10682,23.525,40.47,20.856666666666698,43.633333333333304
10683,23.5,40.23,20.79,43.5
10684,23.5,40.02666666666669,20.76,43.3633333333333
10685,23.426666666666698,39.7666666666667,20.7,43.29
10686,23.39,39.6333333333333,20.6,43.09
10687,23.39,39.5,20.533333333333296,43.03
10688,23.356666666666698,39.56,20.5,42.93
10689,23.29,39.6933333333333,20.426666666666698,42.45666666666669
10690,23.26,39.52666666666669,20.29,41.9666666666667
10691,23.2,39.3266666666667,20.2675,41.795
10692,23.2,39.1633333333333,20.2,41.76
10693,23.2,39.03,20.1,41.79
10694,23.1,38.9,20.033333333333296,41.73
10695,23.1,38.9666666666667,19.89,41.8266666666667
10696,23.066666666666695,38.863333333333294,19.823333333333295,41.8266666666667
10697,23.0,38.73,19.79,41.9
10698,23.0,38.59,19.73,41.9666666666667
10699,23.0,38.59,19.6666666666667,42.06
10700,22.963333333333296,38.4666666666667,19.533333333333296,42.06
10701,22.865,38.3725,19.463333333333296,42.2
10702,22.79,38.23,19.39,42.2
10703,22.79,38.09,19.29,42.3266666666667
10704,22.79,38.03,19.29,42.3266666666667
10705,22.7,38.0,19.2,42.2
10706,22.7,37.933333333333294,19.1333333333333,42.2
10707,22.6666666666667,37.863333333333294,19.1,42.2
10708,22.6,37.79,19.033333333333296,42.06666666666669
10709,22.6,37.79,19.0,41.9666666666667
10710,22.533333333333296,37.73,18.9175,41.975
10711,22.5,37.7,18.823333333333295,41.933333333333294
10712,22.5,37.7,18.79,41.9
10713,22.39,37.59,18.79,41.9666666666667
10714,22.39,37.59,18.7,42.0
10715,22.29,37.59,18.7,42.0
10716,22.29,37.59,18.7,42.09
10717,22.29,37.59,18.6333333333333,42.03
10718,22.23,37.53,18.6,42.1266666666667
10719,22.2,37.5,18.533333333333296,42.26
10720,22.2,37.5,18.5,42.29
10721,22.1,37.5,18.5,42.43
10722,22.1,37.5,18.39,42.4
10723,22.1,37.5,18.39,42.4666666666667
10724,22.0,37.4,18.29,42.53
10725,22.0,37.4,18.29,42.59
10726,22.0,37.4,18.29,42.59
10727,22.0,37.4,18.23,42.59
10728,21.89,37.4,18.2,42.6266666666667
10729,21.89,37.4,18.175,42.7225
10730,21.79,37.29,18.1,42.79
10731,21.79,37.29,18.1,42.79
10732,21.79,37.29,18.033333333333296,42.79
10733,21.73,37.29,18.033333333333296,42.933333333333294
10734,21.7,37.29,18.033333333333296,42.933333333333294
10735,21.7,37.363333333333294,18.0,42.933333333333294
10736,21.6666666666667,37.363333333333294,17.926666666666698,43.0
10737,21.6666666666667,37.363333333333294,17.89,43.03
10738,21.6,37.29,17.89,43.09
10739,21.6,37.363333333333294,17.89,43.09
10740,21.6,37.4,17.89,43.09
10741,21.525,37.4,17.89,43.09
10742,21.5,37.4,17.89,43.09
10743,21.5,37.5,18.0,43.06
10744,21.5,37.5,18.0,42.933333333333294
10745,21.426666666666698,37.433333333333294,18.033333333333296,42.9
10746,21.426666666666698,37.56,18.1666666666667,42.8266666666667
10747,21.39,37.6266666666667,18.23,42.7
10748,21.39,37.76,18.365,42.7225
10749,21.39,37.933333333333294,18.39,42.79
10750,21.39,38.1933333333333,18.5,43.0
10751,21.39,38.463333333333296,18.426666666666698,43.0
10752,21.39,38.6633333333333,18.463333333333296,43.326666666666696
10753,21.39,39.06666666666669,18.463333333333296,43.6
10754,21.39,39.2,18.426666666666698,43.9633333333333
10755,21.39,39.2,18.5,44.2233333333333
10756,21.39,39.26,18.5,44.4
10757,21.39,39.36,18.566666666666695,44.4666666666667
10758,21.39,39.56,18.6,44.59
10759,21.39,39.76,18.6,44.59
10760,21.39,39.795,18.6,44.56
10761,21.39,39.9666666666667,18.6666666666667,44.56
10762,21.39,40.03,18.7,44.59
10763,21.39,40.223333333333294,18.76,44.6633333333333
10764,21.356666666666698,40.29,18.823333333333295,44.7
10765,21.29,40.363333333333294,18.963333333333296,44.6266666666667
10766,21.29,40.4,19.1333333333333,44.43
10767,21.29,40.4,19.2225,44.14
10768,21.39,40.4,19.29,43.9633333333333
10769,21.39,40.4666666666667,19.426666666666698,43.9
10770,21.39,40.53,19.5,43.7666666666667
10771,21.39,40.53,19.6333333333333,43.5266666666667
10772,21.426666666666698,40.823333333333295,19.76,43.2666666666667
10773,21.5,41.363333333333294,19.926666666666698,43.26
10774,21.5,41.29,20.0,43.1266666666667
10775,21.566666666666695,41.5633333333333,20.1333333333333,43.09
10776,21.7,42.09,20.2,43.09
10777,21.76,42.1633333333333,20.29,43.53
10778,21.79,42.09,20.356666666666698,43.4633333333333
10779,21.79,42.2966666666667,20.426666666666698,43.4633333333333
10780,21.89,43.09,20.5,43.59
10781,22.0,42.93,20.6333333333333,43.59
10782,22.0,42.79,20.76,43.53
10783,22.0,42.6633333333333,20.823333333333295,43.29
10784,22.0,42.59,20.89,43.1566666666667
10785,22.0,42.4666666666667,20.89,42.9666666666667
10786,22.0,42.3266666666667,20.9175,42.7225
10787,22.0,42.26,21.0,42.53
10788,22.0,42.1266666666667,20.963333333333296,42.433333333333294
10789,22.0,41.9666666666667,20.89,42.5
10790,22.0,41.9,20.89,42.4
10791,22.0,41.76,20.89,42.2666666666667
10792,22.0,41.7,20.926666666666698,42.2
10793,22.0,41.59,20.926666666666698,42.1266666666667
10794,22.0,41.53,20.856666666666698,42.1633333333333
10795,22.0,41.5,20.79,42.09
10796,22.0,41.8333333333333,20.89,42.29
10797,22.0,42.09,20.89,42.363333333333294
10798,22.0,42.03,20.79,42.433333333333294
10799,21.89,41.9,20.79,42.5
10800,22.0,41.79,20.79,42.5
10801,22.0,41.73,20.73,42.5
10802,21.963333333333296,41.7,20.76,42.5
10803,21.963333333333296,41.7,20.76,42.5
10804,21.963333333333296,41.7,20.76,42.5
10805,21.89,41.7,20.7,42.56
10806,21.963333333333296,41.59,20.6,42.5
10807,21.89,41.59,20.6,42.5
10808,21.89,41.5,20.533333333333296,42.5
10809,21.89,41.5,20.463333333333296,42.5
10810,21.89,41.4,20.39,42.433333333333294
10811,21.89,41.4,20.356666666666698,42.5
10812,21.856666666666698,41.463333333333296,20.29,42.6333333333333
10813,21.856666666666698,41.863333333333294,20.29,42.8
10814,21.926666666666698,44.7633333333333,20.29,43.1933333333333
10815,22.066666666666695,46.8966666666667,20.323333333333295,44.2633333333333
10816,22.2,45.8,20.463333333333296,44.93
10817,22.26,45.8,20.533333333333296,44.8333333333333
10818,22.29,44.6233333333333,20.6,44.5666666666667
10819,22.315,43.9475,20.7,44.5
10820,22.39,43.5666666666667,20.7,44.56
10821,22.426666666666698,43.4,20.79,44.7
10822,22.5,43.326666666666696,20.856666666666698,44.76
10823,22.6,43.29,20.96,44.9333333333333
10824,22.6666666666667,43.29,21.1666666666667,44.8
10825,22.7,43.1633333333333,21.29,44.6
10826,22.76,43.03,21.426666666666698,44.26
10827,22.823333333333295,42.863333333333294,21.5,44.0666666666667
10828,22.89,42.73,21.6,43.76
10829,22.89,42.56,21.6,43.6266666666667
10830,22.89,42.433333333333294,21.7,43.56
10831,23.0,42.26,21.7,43.5
10832,23.0,42.1266666666667,21.7,43.29
10833,23.0,42.0,21.7,43.29
10834,23.0,41.933333333333294,21.7,43.2
10835,23.0,42.2,21.6333333333333,43.0666666666667
10836,23.0,42.06666666666669,21.6,42.9
10837,23.0,42.09,21.533333333333296,42.9
10838,23.0,42.03,21.5,42.79
10839,23.0,41.95,21.426666666666698,42.73
10840,23.0,41.76,21.39,42.7
10841,23.0,41.6266666666667,21.323333333333295,42.7
10842,23.0,41.4666666666667,21.26,42.59
10843,23.0,41.3266666666667,21.2,42.53
10844,23.0,41.26,21.1666666666667,42.59
10845,22.926666666666698,41.1266666666667,21.1,42.6175
10846,22.89,41.0,21.033333333333296,42.6266666666667
10847,22.89,40.933333333333294,21.066666666666695,42.76
10848,22.89,40.79,21.0,42.7
10849,22.89,40.79,20.89,42.7
10850,22.89,40.7,20.89,42.76
10851,22.89,40.6266666666667,20.76,42.6633333333333
10852,22.89,40.56,20.7,42.6633333333333
10853,22.89,40.5,20.6666666666667,42.7
10854,22.89,40.4,20.6,42.76
10855,22.89,40.3266666666667,20.566666666666695,42.79
10856,22.89,40.26,20.5,42.79
10857,22.89,40.2,20.463333333333296,42.76
10858,22.84,40.09,20.39,42.7
10859,22.79,40.0,20.356666666666698,42.8266666666667
10860,22.79,39.933333333333294,20.29,42.9
10861,22.79,39.9,20.26,42.9666666666667
10862,22.79,39.9,20.2,42.9666666666667
10863,22.79,39.79,20.1666666666667,43.0
10864,22.79,39.79,20.075,43.0675
10865,22.79,39.79,20.066666666666695,43.2233333333333
10866,22.79,39.79,20.0,43.326666666666696
10867,22.79,39.7,20.0,43.4
10868,22.79,39.7,19.89,43.53
10869,22.7,39.6633333333333,19.89,43.59
10870,22.7,39.59,19.856666666666698,43.7
10871,22.7,39.59,19.79,43.76
10872,22.7,39.59,19.7,43.86
10873,22.7,39.5,19.7,44.0
10874,22.7,39.5,19.6666666666667,43.9666666666667
10875,22.6,39.4,19.6,43.9
10876,22.6,39.4,19.6,44.03
10877,22.6,39.363333333333294,19.6,44.09
10878,22.6,39.29,19.5,44.2
10879,22.6,39.29,19.5,44.2
10880,22.6,39.29,19.39,44.2
10881,22.6,39.29,19.39,44.2
10882,22.566666666666695,39.2,19.39,44.2
10883,22.5,39.2,19.39,44.2
10884,22.5,39.1633333333333,19.29,44.2
10885,22.5,39.09,19.29,44.1633333333333
10886,22.5,39.09,19.29,44.09
10887,22.5,39.09,19.29,44.09
10888,22.463333333333296,38.9666666666667,19.29,44.03
10889,22.39,38.9,19.29,44.0
10890,22.39,38.9,19.29,43.9333333333333
10891,22.39,38.9,19.26,43.8633333333333
10892,22.39,38.9,19.26,43.79
10893,22.323333333333295,38.8266666666667,19.29,43.76
10894,22.29,38.79,19.29,43.6266666666667
10895,22.29,38.99,19.29,43.6266666666667
10896,22.39,39.3266666666667,19.29,43.96
10897,22.39,40.1333333333333,19.5966666666667,44.3633333333333
10898,22.39,40.995,20.123333333333296,44.0966666666667
10899,22.426666666666698,41.1566666666667,20.8,43.063333333333304
10900,22.5,41.29,21.1333333333333,42.53
10901,22.5,41.433333333333294,21.6,42.1
10902,22.566666666666695,41.5,21.533333333333296,41.9666666666667
10903,22.6,41.363333333333294,21.34,42.245
10904,22.6,41.1566666666667,21.2,42.363333333333294
10905,22.533333333333296,41.02666666666669,21.2,42.1566666666667
10906,22.533333333333296,40.8266666666667,21.29,41.9
10907,22.6,40.6333333333333,21.356666666666698,41.56666666666669
10908,22.6,40.433333333333294,21.426666666666698,41.223333333333294
10909,22.566666666666695,40.29,21.5,40.963333333333296
10910,22.566666666666695,40.09666666666671,21.463333333333296,40.6633333333333
10911,22.5,39.76,21.39,40.39
10912,22.5,39.56666666666669,21.426666666666698,40.02666666666669
10913,22.566666666666695,39.363333333333294,21.5,39.8266666666667
10914,22.566666666666695,39.23,21.533333333333296,39.56
10915,22.6,39.06,21.6,39.36
10916,22.6,38.933333333333294,21.6333333333333,39.09
10917,22.6,38.79,21.7,39.03
10918,22.6,38.695,21.7,38.76
10919,22.6,38.53,21.7,38.6266666666667
10920,22.6,38.4,21.7,38.43
10921,22.6,38.3266666666667,21.7,38.23
10922,22.6,38.1633333333333,21.7,38.1333333333333
10923,22.6,38.03,21.7675,37.925
10924,22.6,37.9,21.73,37.7666666666667
10925,22.6666666666667,37.9,21.7,37.6633333333333
10926,22.6333333333333,37.7,21.7,37.59
10927,22.6333333333333,37.6266666666667,21.7,37.4666666666667
10928,22.7,37.56,21.76,37.4
10929,22.7,37.433333333333294,21.7,37.29
10930,22.7,37.26,21.7,37.23
10931,22.76,37.2,21.7,37.1633333333333
