#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
2585,3.782294293128808,-0.13183467135243354,1.4551534824831822,0.7392723432828581,-0.5706728625218758,-0.059519344243667976,0.35251430339627937
2586,3.7808419403480893,-0.13392641134008676,1.4517518511682652,0.7388274590722015,-0.5708759643016726,-0.061455495278850844,0.35278582908555295
2587,3.7794355919774616,-0.1359655996956381,1.448309103635918,0.7383982316362226,-0.5711135814005485,-0.06331672935328707,0.3529707076236508
2588,3.77784370419844,-0.13798172061854536,1.4448697947259503,0.7379922436227261,-0.5713891052544438,-0.06509200238776937,0.35305094529596137
2589,3.776414669059189,-0.13992629306892013,1.4413637081088633,0.7375951164938189,-0.571732981927884,-0.06682959656397337,0.35299949932459734
2590,3.7749776635426158,-0.14181212184979392,1.4378296430586117,0.7372178810011911,-0.5721395450503571,-0.06857207208748099,0.35279456890846994
2591,3.7735286136379345,-0.14364240386269345,1.4342679853416296,0.7368524905266005,-0.5725689348799258,-0.0703187525550407,0.35251736844348047
2592,3.7720079631914856,-0.14542505979361722,1.4307011956133644,0.7365039643849038,-0.5729927845472003,-0.07207664894857631,0.35220183982839953
2593,3.770379738419235,-0.147159199979886,1.4271470796471994,0.7361716054753659,-0.5733919422416687,-0.0738420077055533,0.35188123815026323
2594,3.7686902761667596,-0.1488420231481858,1.423594277947805,0.7358518298319846,-0.5737569025442978,-0.07564364600676558,0.3515723824968285
2595,3.7669985307612746,-0.15046892159662592,1.4200185344617664,0.7355411569969236,-0.5741058741897187,-0.07747943696820087,0.3512528838765262
2596,3.7652805392451616,-0.15203987673755032,1.4164229214989426,0.7352593320612276,-0.5744874576341523,-0.07932697264479968,0.35080636688768424
2597,3.763543236329556,-0.15355384977510445,1.4128029937155968,0.7349900589171874,-0.5749218929286897,-0.08115137958502583,0.3502411796400429
2598,3.761734820443135,-0.15503710403449072,1.409153536950664,0.7347198364314694,-0.5754187917791881,-0.08295608760412697,0.3495686821654804
2599,3.760106805180254,-0.15643575105210486,1.4054397652835016,0.7344694112899718,-0.576012376544714,-0.08473141912570922,0.34869042510458514
2600,3.7585193472817298,-0.15777237859142246,1.4016936659614265,0.7342455235764228,-0.5766594909847114,-0.08643809195082872,0.34767197014590995
2601,3.7569285896393767,-0.1590460681969509,1.3979344026836598,0.7340504061850563,-0.5773646994968186,-0.08804633848476283,0.3465080767225044
2602,3.755347447858697,-0.16025599030966092,1.3941634021907652,0.7338824350799689,-0.5781250936569147,-0.08959503652388327,0.3451965773230711
2603,3.75379803113024,-0.16140574766444887,1.390371790904301,0.7337309556743552,-0.5789138440551426,-0.09110708543082945,0.34379811638633906
2604,3.752238433063335,-0.16250059616689427,1.386571917588029,0.7335883222520815,-0.5797331489751887,-0.09257145548425413,0.342327584433704
2605,3.7506238624230908,-0.16354045621436222,1.382779983045676,0.7334491118397548,-0.580568057138972,-0.09402856299998097,0.34081044689315615
2606,3.748959341833316,-0.1645231984939934,1.3789986889287082,0.7332899127820451,-0.5814040461526664,-0.09548645060093959,0.33931928427521335
2607,3.747233843256996,-0.1654505167811357,1.3752327003174203,0.7331417451586408,-0.5822525726062052,-0.0969724088887606,0.3377594930028012
2608,3.7454169517675577,-0.16633970310728663,1.3714650963876378,0.7330144344461831,-0.5830522999969572,-0.09843844709607848,0.33622868184483196
2609,3.743567002994434,-0.16715798669673232,1.3677217900614138,0.7328857661319353,-0.5838873335599799,-0.09990005666835412,0.3346251846276405
2610,3.741685741277981,-0.16792263917065664,1.3639824317465339,0.7327687509872715,-0.5847286497427385,-0.10135513104365595,0.3329707211718645
2611,3.739786732337897,-0.16863587279100578,1.3602506586562082,0.7326760950192373,-0.5855746545748981,-0.10275282908312867,0.3312550676174839
2612,3.7378888682202476,-0.16929348065321162,1.3565202817544326,0.7326102915806271,-0.5864099525484213,-0.10408857236922173,0.3295012857705477
2613,3.736010111673182,-0.16989273018607193,1.352782190617176,0.7325654603404941,-0.5872827560543816,-0.1052910438487212,0.3276592846884338
2614,3.734176934739317,-0.17043078202963144,1.3490279198298765,0.7325228085484141,-0.5882182287135679,-0.10636154413550931,0.32572514839128747
2615,3.732359677204211,-0.170906478787431,1.3452688683943415,0.7324732969762564,-0.5891988086445435,-0.10732502201361159,0.3237421392997232
2616,3.7305416524042143,-0.17132545927008236,1.3415183601425589,0.7324308274110526,-0.5901981901140261,-0.10817265781781589,0.32172947571635124
2617,3.7286983048378475,-0.17169523993690922,1.3377912013547582,0.7324044481404907,-0.5911894305506366,-0.10892842498584687,0.3197082729291501
2618,3.7267383000474825,-0.17202963971870266,1.3341014176732335,0.7324106034539629,-0.5921387800946606,-0.10968230258888174,0.3176730482036682
2619,3.7247475254450184,-0.1723053718384768,1.3304437720182098,0.7324124313563133,-0.5931069297776053,-0.11042944779060128,0.31559711232072385
2620,3.7227172460437243,-0.17253109842306302,1.3268039186935823,0.7324176685244134,-0.5940819293238424,-0.11117346212015033,0.3134828247358112
2621,3.720705467182832,-0.17270409528375857,1.323167960581441,0.732438302264763,-0.5950817469464585,-0.11188494609746673,0.31127737897802593
2622,3.7187367826190525,-0.17282488090716192,1.3195348698147027,0.7324928077275504,-0.5961066966364251,-0.11253349629607709,0.3089454726387812
2623,3.716778392253851,-0.17289465594548298,1.3159193940571015,0.7325797681032861,-0.5971272686573529,-0.11305385886439245,0.3065692962242227
2624,3.714799677602216,-0.17290992445257836,1.3123297618776084,0.7326857352569314,-0.5981281775587308,-0.11344941460431437,0.30420967586061354
2625,3.7128605512619317,-0.17286841727624178,1.3087448876556425,0.7327948460673295,-0.5991761385682669,-0.11366995828718175,0.30179265917276793
2626,3.711003916899392,-0.17276934980278966,1.3051424787666177,0.7328798342741838,-0.6002996707467915,-0.11372434722852481,0.2993229471039343
2627,3.7091846992671984,-0.17261652310342065,1.3015379835914127,0.732946920205641,-0.6015037778125017,-0.11359959658616126,0.2967779457672284
2628,3.707330397258573,-0.17241782564196767,1.2979656333535063,0.7330298723513947,-0.60269906350784,-0.1133758919581216,0.29422262355225365
2629,3.7055415143973502,-0.17216364448087884,1.2944143409076607,0.7331524911232985,-0.6039122124212503,-0.11299732116364028,0.2915631490055173
2630,3.7037859103567334,-0.17185949305435672,1.290901147405193,0.7333454540050284,-0.6050708944628593,-0.11248603716163771,0.28886077824402656
2631,3.7020021514470796,-0.17151074769124305,1.287429058342224,0.7335736397300362,-0.6062055006457995,-0.11185433677144968,0.2861349566645464
2632,3.7001558971629085,-0.17111917429834994,1.2839945752281523,0.7337944663663323,-0.6073661568365712,-0.11115641183546193,0.2833659908450352
2633,3.6982314440049353,-0.17069002543480463,1.280587507158334,0.7339539423744811,-0.608592886045858,-0.11039571091551098,0.28060487618498203
2634,3.6962202971650178,-0.1702253143308854,1.277207333645704,0.7340597951687867,-0.6098778317746443,-0.10957443381918318,0.2778465239657012
2635,3.694114250301332,-0.16972676012540067,1.2738677744869105,0.7341383265782198,-0.6111877458137859,-0.10867549781575123,0.2751001508369138
2636,3.6919107794675945,-0.1691982654262919,1.2705875446176582,0.7342308315730043,-0.6124514891305473,-0.10772909467395789,0.27240172831705634
2637,3.6896256316220515,-0.16864029699900718,1.2673772085098005,0.7343838841293346,-0.6136236776129929,-0.1067605101509447,0.2697192734606259
2638,3.6874015155530064,-0.16803306066625168,1.2642007608461852,0.734610956727525,-0.6146705738936497,-0.10578913080535014,0.26708704133403877
2639,3.6850835639637904,-0.16740830035279905,1.2610690111335396,0.7348364467144494,-0.6156997530421516,-0.1048360349725798,0.2644591016681855
2640,3.6827382484041014,-0.16675451465476282,1.2579548873428077,0.7350351923663548,-0.6167956609810994,-0.10382364504149144,0.26173847502448483
2641,3.680357377393404,-0.1660723780506213,1.2548587874396404,0.7351720517921476,-0.6179531709613928,-0.10281069160919183,0.2590094485792419
2642,3.677969339515452,-0.16536372827978774,1.2517785868751459,0.7352638389892112,-0.619172111034879,-0.10171382034175921,0.25625628332383005
2643,3.6755902043711965,-0.16463023527794382,1.2487259346037705,0.7353448050026645,-0.6203997146647554,-0.10055335482788151,0.25349799729453765
2644,3.6732161574435334,-0.16387098897209634,1.2457152076308546,0.7354862550357113,-0.6215801111508752,-0.09926027090914459,0.25069011287694143
2645,3.670812853023238,-0.16309007089040425,1.242756312311734,0.7356744477509936,-0.6226839018324011,-0.0978712368581612,0.24792959952555313
2646,3.668362656208607,-0.16228910115295636,1.239846038707096,0.7358928574625181,-0.6237493997357018,-0.09636642119182191,0.24517728592119195
2647,3.6658842236959077,-0.1614711572322466,1.2369644140793639,0.7360959801502658,-0.6248238763112959,-0.09475690853413885,0.24244372518792667
2648,3.6634814104739557,-0.16061085526059488,1.2340971324321994,0.7362817355267258,-0.6259091010534356,-0.09301189992147871,0.23974108872120656
2649,3.6609662554774967,-0.1597437495278014,1.2312689154982823,0.736388501375846,-0.6270618069376932,-0.0911491382540119,0.23710187666280017
2650,3.658370704757474,-0.15884776068489453,1.228501400887781,0.7365027544818629,-0.6281944237855434,-0.08921616907150706,0.23446947294175033
2651,3.655651219019625,-0.15792253796610722,1.2258147952750404,0.7366598855438433,-0.6292624788510742,-0.08726445979795457,0.23183153322381356
2652,3.6528462566141484,-0.15696588678582063,1.2231991385980374,0.7368503518230197,-0.6302932927644311,-0.08531363738652215,0.2291364383731757
2653,3.649963109071269,-0.15597946878011743,1.2206379141944994,0.7370470404978847,-0.6313151535437226,-0.08335991491335665,0.22639337796193063
2654,3.6470109603184757,-0.15496644528190695,1.2181207387304818,0.737224067605442,-0.6323639911495769,-0.0814107685949284,0.2235816262519076
2655,3.6439873254146375,-0.15393285164134232,1.215653212848028,0.737369617811921,-0.633433959826061,-0.07946974860312768,0.22075331101465628
2656,3.6409187295188907,-0.15288283878406048,1.2132273277147243,0.7374940004785447,-0.6344933625288215,-0.0774977856136524,0.21797904805279333
2657,3.63782853859118,-0.15182037376233387,1.210838257130214,0.7376111426134284,-0.6355341862305282,-0.07542084484091706,0.21526215781761374
2658,3.634857539674933,-0.15072330092084635,1.208457059757609,0.7377625484216404,-0.6365147572080293,-0.07324138837536456,0.21258194897888044
2659,3.6316809227166504,-0.14963424205266343,1.2061627433977444,0.7378790320920504,-0.6374840480137098,-0.07103068557185627,0.2100077718422462
2660,3.6284215413592165,-0.1485346358548661,1.2039222798291698,0.7379911385559427,-0.6384526020587025,-0.06873566579374345,0.2074192917384163
2661,3.625113770284499,-0.1474242136823456,1.201726011741359,0.7381048865941411,-0.6394466980703923,-0.06636206371084971,0.2047075309136425
2662,3.6217885216475705,-0.14630386176842888,1.1995665460031206,0.7382252492197364,-0.6404551329130258,-0.06393281806099899,0.20187446325525035
2663,3.618418692606729,-0.14517591957412895,1.1974503035862407,0.738363595814075,-0.6414464832167763,-0.06141431307010542,0.19898213913682347
2664,3.6149677320703235,-0.1440430367215611,1.1953800560500711,0.738512500116296,-0.6424316042949806,-0.058756930540994096,0.19603199761354353
2665,3.6114154815653343,-0.14290778483690075,1.1933578620375946,0.7386370939068714,-0.6434196044812742,-0.056005902559404026,0.1931056574843907
2666,3.6077357916918493,-0.1417742064503367,1.1913932714459652,0.7387416487184094,-0.6444053534766314,-0.05313128080811418,0.1902093159105337
2667,3.603903731189168,-0.14064162456536705,1.1894995494906724,0.7388273737908223,-0.6453870165385692,-0.05016557920035268,0.18733159179458858
2668,3.600123335927239,-0.1394738392065264,1.187650218547548,0.7389391337456583,-0.6462841862202986,-0.04718725626105192,0.18455099595324942
2669,3.596068800961853,-0.13833857049139064,1.1858821413824094,0.7390268559179304,-0.647181229783448,-0.04422371622987313,0.18176915296843418
2670,3.591988356400174,-0.13720364651174555,1.184150885676863,0.7391209219424842,-0.6480527846778791,-0.04117999981554588,0.17897502237276078
2671,3.5878996809778383,-0.13607021537022226,1.1824465885840298,0.739207705204577,-0.6489096056955788,-0.038142376513943754,0.17616313835777422
2672,3.5837725029964074,-0.13493916169345288,1.180778770692813,0.7392674413191624,-0.6497715337392017,-0.03512652209089916,0.17333993075290452
2673,3.5795541623831633,-0.13381228352751454,1.17916511525518,0.7393191236124789,-0.6506195527763563,-0.03209739953790968,0.1705027505610219
2674,3.575211252384357,-0.13269345902821686,1.177618533029429,0.7393778174479662,-0.6514209000703508,-0.02903189370137429,0.16771524428485407
2675,3.5707119653484054,-0.13158772465915752,1.1761437863109998,0.7394290625613679,-0.6521872799333692,-0.025963881545437998,0.16499178824361024
2676,3.566022899725304,-0.13049664295479932,1.1747403810122534,0.7394565158126064,-0.6529329200771291,-0.02288092011314885,0.1623549401669369
2677,3.5611651822911545,-0.12941830069781265,1.173396065584573,0.7394359519039695,-0.653685008836628,-0.01985447474488669,0.1598004445761427
2678,3.5563644998830983,-0.12830405512501603,1.1720866884870553,0.7394118446472516,-0.6544088866726863,-0.01676117219639116,0.1572838076400962
2679,3.5514256743473287,-0.12722985181601376,1.1708154681842313,0.7393367109334773,-0.6551683243879356,-0.013764269741437593,0.15474572518573035
2680,3.5464681865365946,-0.12615783775771983,1.169591071818321,0.7392931997111879,-0.6558737089775506,-0.010811849380560224,0.15217866685510417
2681,3.541463725127527,-0.12509634289885502,1.1684162880577038,0.73930119923197,-0.6564904258831078,-0.007912150262421548,0.14963774729730353
2682,3.5364395092273724,-0.1240553282087518,1.1672722457564257,0.7393393266430627,-0.6570462027711554,-0.004990536231494986,0.1471147241139061
2683,3.5313874056758516,-0.12304014283013387,1.1661463946163508,0.7393576568948554,-0.657598022375992,-0.0019686100481642542,0.14460712545587776
2684,3.5262481040765836,-0.1220467918292442,1.1650481693026251,0.7393104194798119,-0.6581803032021514,0.0011295558953710546,0.14218831256044884
2685,3.520991298929715,-0.12107171146915632,1.1639867998518756,0.7391981796262089,-0.6587994504770662,0.0043080262930591424,0.13982409019147152
2686,3.5155787962075,-0.12011362484147745,1.1629862790725014,0.7390652934134514,-0.6594119708557213,0.0074978323078169476,0.13748500745370745
2687,3.5099966923112875,-0.1191731122762131,1.1620686534531013,0.7389740992623182,-0.6599424323509223,0.010689083969809455,0.1351998893715531
2688,3.504440984891135,-0.11819656073067217,1.161220921409771,0.7389732957746343,-0.6603551349367249,0.013946201847499643,0.1328723724056409
2689,3.498576364067729,-0.11728279763940425,1.1604640483706412,0.7389777185080181,-0.66072329992187,0.01707814849958266,0.13063303308453533
2690,3.4925504019036278,-0.11638892865547909,1.1597633609235813,0.7389584876007598,-0.6610798828734354,0.020106659240221928,0.12848916030949953
2691,3.486386826006645,-0.11552225674361477,1.1591020030571622,0.7388703253016108,-0.6614793900750034,0.02306963186606029,0.12642567373859556
2692,3.48006615216181,-0.11469157275350414,1.1584844514243582,0.7387085835440035,-0.6619308033285922,0.02599241863506848,0.12442521600011829
2693,3.4735416818756844,-0.11389634204601583,1.1579340953315655,0.7385028720671971,-0.6623974061431253,0.028839736883623155,0.12252123840316012
