#timestamp,ones,zeros,zeros,zeros,ones,zeros,zeros,zeros,ones,ones,zeros,zeros,zeros,ones,zeros,zeros,zeros,ones,ones,zeros,zeros,zeros,ones,zeros,zeros,zeros,ones, b_w_RS_S_x [rad s^-1], b_w_RS_S_y [rad s^-1], b_w_RS_S_z [rad s^-1], b_a_RS_S_x [m s^-2], b_a_RS_S_y [m s^-2], b_a_RS_S_z [m s^-2]
1403715326277143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.002221,0.020807,0.076324,-0.01299,0.5515909999999999,0.068557
1403715326282143232,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.002221,0.020807,0.076324,-0.01299,0.5515909999999999,0.068557
1403715326287142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.002221,0.020807,0.076324,-0.01299,0.5515909999999999,0.068557
1403715326292143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.002221,0.020807,0.076324,-0.01299,0.5515909999999999,0.068557
1403715326297143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.002221,0.020807,0.076324,-0.01299,0.5515909999999999,0.068557
1403715326302142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012991999999999998,0.551593,0.06855499999999999
1403715326307142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012991999999999998,0.551593,0.06855499999999999
1403715326312143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012991999999999998,0.551593,0.06855499999999999
1403715326317143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012991999999999998,0.551593,0.06855499999999999
1403715326322142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012991999999999998,0.551593,0.06855499999999999
1403715326327142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012991999999999998,0.551593,0.06855499999999999
1403715326332143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012991999999999998,0.551593,0.06855499999999999
1403715326337143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012991999999999998,0.551593,0.06855499999999999
1403715326342142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012991999999999998,0.551593,0.06855499999999999
1403715326347142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012991999999999998,0.551593,0.06855499999999999
1403715326352143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012993000000000001,0.551595,0.06855399999999999
1403715326357143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012993000000000001,0.551595,0.06855399999999999
1403715326362142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012993000000000001,0.551595,0.06855399999999999
1403715326367142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012993000000000001,0.551595,0.06855399999999999
1403715326372143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012993000000000001,0.551595,0.06855399999999999
1403715326377142784,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012993000000000001,0.551595,0.06855399999999999
1403715326382142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012993000000000001,0.551595,0.06855399999999999
1403715326387142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012993000000000001,0.551595,0.06855399999999999
1403715326392143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012993000000000001,0.551595,0.06855399999999999
1403715326397142784,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012993000000000001,0.551595,0.06855399999999999
1403715326402142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012995,0.551597,0.068552
1403715326407143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012995,0.551597,0.068552
1403715326412143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012995,0.551597,0.068552
1403715326417143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012995,0.551597,0.068552
1403715326422142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012995,0.551597,0.068552
1403715326427143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012995,0.551597,0.068552
1403715326432142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012995,0.551597,0.068552
1403715326437143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012995,0.551597,0.068552
1403715326442142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012995,0.551597,0.068552
1403715326447143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020808,0.076324,-0.012995,0.551597,0.068552
1403715326452142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012997,0.551599,0.068551
1403715326457143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012997,0.551599,0.068551
1403715326462142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012997,0.551599,0.068551
1403715326467143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012997,0.551599,0.068551
1403715326472142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012997,0.551599,0.068551
1403715326477143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012997,0.551599,0.068551
1403715326482142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012997,0.551599,0.068551
1403715326487142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012997,0.551599,0.068551
1403715326492142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012997,0.551599,0.068551
1403715326497143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012997,0.551599,0.068551
1403715326502142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012999,0.551601,0.068549
1403715326507142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012999,0.551601,0.068549
1403715326512142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012999,0.551601,0.068549
1403715326517143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012999,0.551601,0.068549
1403715326522142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012999,0.551601,0.068549
1403715326527142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012999,0.551601,0.068549
1403715326532143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012999,0.551601,0.068549
1403715326537143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012999,0.551601,0.068549
1403715326542143232,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012999,0.551601,0.068549
1403715326547142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.012999,0.551601,0.068549
1403715326552143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.013000999999999999,0.551603,0.068548
1403715326557143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.013000999999999999,0.551603,0.068548
1403715326562142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.013000999999999999,0.551603,0.068548
1403715326567142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.013000999999999999,0.551603,0.068548
1403715326572143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.013000999999999999,0.551603,0.068548
1403715326577143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.013000999999999999,0.551603,0.068548
1403715326582142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.013000999999999999,0.551603,0.068548
1403715326587142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.013000999999999999,0.551603,0.068548
1403715326592143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.013000999999999999,0.551603,0.068548
1403715326597143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020809,0.076324,-0.013000999999999999,0.551603,0.068548
1403715326602142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013002000000000001,0.551605,0.06854600000000001
1403715326607142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013002000000000001,0.551605,0.06854600000000001
1403715326612143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013002000000000001,0.551605,0.06854600000000001
1403715326617143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013002000000000001,0.551605,0.06854600000000001
1403715326622142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013002000000000001,0.551605,0.06854600000000001
1403715326627142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013002000000000001,0.551605,0.06854600000000001
1403715326632143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013002000000000001,0.551605,0.06854600000000001
1403715326637142784,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013002000000000001,0.551605,0.06854600000000001
1403715326642142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013002000000000001,0.551605,0.06854600000000001
1403715326647142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013002000000000001,0.551605,0.06854600000000001
1403715326652143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013004,0.551607,0.06854500000000001
1403715326657143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013004,0.551607,0.06854500000000001
1403715326662142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013004,0.551607,0.06854500000000001
1403715326667143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013004,0.551607,0.06854500000000001
1403715326672143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013004,0.551607,0.06854500000000001
1403715326677143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013004,0.551607,0.06854500000000001
1403715326682142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013004,0.551607,0.06854500000000001
1403715326687143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013004,0.551607,0.06854500000000001
1403715326692142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013004,0.551607,0.06854500000000001
1403715326697143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.02081,0.076324,-0.013004,0.551607,0.06854500000000001
1403715326702142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013006,0.551609,0.06854299999999999
1403715326707143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013006,0.551609,0.06854299999999999
1403715326712142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013006,0.551609,0.06854299999999999
1403715326717143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013006,0.551609,0.06854299999999999
1403715326722142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013006,0.551609,0.06854299999999999
1403715326727143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013006,0.551609,0.06854299999999999
1403715326732142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013006,0.551609,0.06854299999999999
1403715326737143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013006,0.551609,0.06854299999999999
1403715326742142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013006,0.551609,0.06854299999999999
1403715326747142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013006,0.551609,0.06854299999999999
1403715326752142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013008,0.551611,0.06854199999999999
1403715326757143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013008,0.551611,0.06854199999999999
1403715326762142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013008,0.551611,0.06854199999999999
1403715326767142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013008,0.551611,0.06854199999999999
1403715326772142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013008,0.551611,0.06854199999999999
1403715326777143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013008,0.551611,0.06854199999999999
1403715326782143232,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013008,0.551611,0.06854199999999999
1403715326787142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013008,0.551611,0.06854199999999999
1403715326792143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013008,0.551611,0.06854199999999999
1403715326797143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013008,0.551611,0.06854199999999999
1403715326802142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013009999999999999,0.551613,0.06854099999999999
1403715326807142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013009999999999999,0.551613,0.06854099999999999
1403715326812143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013009999999999999,0.551613,0.06854099999999999
1403715326817143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013009999999999999,0.551613,0.06854099999999999
1403715326822142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013009999999999999,0.551613,0.06854099999999999
1403715326827142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013009999999999999,0.551613,0.06854099999999999
1403715326832143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013009999999999999,0.551613,0.06854099999999999
1403715326837143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013009999999999999,0.551613,0.06854099999999999
1403715326842142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013009999999999999,0.551613,0.06854099999999999
1403715326847142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020811,0.076324,-0.013009999999999999,0.551613,0.06854099999999999
1403715326852143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013012000000000001,0.551615,0.068539
1403715326857143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013012000000000001,0.551615,0.068539
1403715326862142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013012000000000001,0.551615,0.068539
1403715326867142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013012000000000001,0.551615,0.068539
1403715326872143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013012000000000001,0.551615,0.068539
1403715326877142784,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013012000000000001,0.551615,0.068539
1403715326882142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013012000000000001,0.551615,0.068539
1403715326887142912,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013012000000000001,0.551615,0.068539
1403715326892143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013012000000000001,0.551615,0.068539
1403715326897142784,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013012000000000001,0.551615,0.068539
1403715326902142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013013,0.551616,0.068538
1403715326907143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013013,0.551616,0.068538
1403715326912143104,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013013,0.551616,0.068538
1403715326917143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013013,0.551616,0.068538
1403715326922142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013013,0.551616,0.068538
1403715326927143168,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013013,0.551616,0.068538
1403715326932142848,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013013,0.551616,0.068538
1403715326937143040,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013013,0.551616,0.068538
1403715326942142976,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,-0.0022199999999999998,0.020812,0.076324,-0.013013,0.551616,0.068538
